6835,143,6228
6836,214,82
6836,315,302
6836,216,2
6836,143,11615
6839,214,128
6844,13,975
6844,213,100
6847,214,3
6848,214,49
6848,164,89
6848,143,62
6848,215,2257
6849,165,30
6849,214,17
6849,143,15
6850,214,2
6851,238,548
6851,236,297
6852,214,303
6852,225,163
6853,214,2
6854,214,24
6855,214,24
6856,214,24
6857,238,304
6857,236,200
6858,213,1
6859,213,23
6859,214,791
6860,214,24
6861,214,24
6862,214,2
6862,143,11
6864,214,12
6865,214,31
6866,238,544
6866,236,301
6867,214,24
6868,214,24
6869,214,24
6870,214,24
6871,214,24
6872,214,24
6873,214,24
6874,214,24
6875,238,544
6875,236,301
6876,214,24
6877,214,24
6878,214,24
6879,214,24
6880,214,7
6880,225,1
6881,214,24
6882,214,24
6883,214,24
6884,214,24
6885,214,24
6886,214,24
6887,214,24
6888,214,7
6889,214,7
6890,214,17
6891,214,24
6892,214,64
6893,225,3
6894,225,54
6894,143,320
6895,225,54
6895,143,320
6896,214,2
6897,214,3
6903,214,2
6904,214,13
6905,214,4
6906,214,167
6907,214,42
6910,165,270
6910,155,2
6910,158,9
6910,30,9
6910,186,270
6910,164,59
6910,225,250
6910,288,511
6910,17,911
6913,234,1
6913,164,1
6913,288,2
6913,143,641
6914,179,54
6914,214,2
6914,186,53
6914,159,268
6914,164,7
6914,143,36
6915,155,1
6915,273,4
6915,271,63
6915,179,155
6915,186,203
6915,206,3
6915,159,1094
6915,164,8
6915,329,1
6915,332,2
6915,211,3
6915,214,2
6915,143,412
6916,155,1
6916,273,4
6916,271,63
6916,179,155
6916,186,203
6916,206,3
6916,159,1094
6916,164,8
6916,329,1
6916,332,2
6916,211,3
6916,214,2
6916,143,412
6917,155,1
6917,273,4
6917,271,63
6917,179,155
6917,186,203
6917,206,3
6917,159,1094
6917,164,8
6917,329,1
6917,332,2
6917,211,3
6917,214,2
6917,143,412
6918,26,1
6918,329,1
6918,214,4
6918,164,18
6918,143,19
6918,17,13
6920,214,176
6920,143,4224
6921,16,112
6921,26,3
6921,179,1
6921,225,4
6921,216,5
6922,26,1
6923,155,79
6923,149,6
6923,30,1
6923,164,5
6923,216,13
6923,17,4
6923,264,6
6923,21,2
6923,204,1
6923,158,1
6923,214,1
6923,12,1
6923,20,1
6923,309,9
6923,143,52
6925,100,8
6926,214,1
6927,16,946
6927,149,5046
6927,214,800
6927,164,4244
6927,143,1444
6927,309,8
6928,16,61
6928,214,5
6928,120,3
6931,26,1
6931,214,6
6932,214,12
6934,214,12
6936,214,6
6937,214,4
6938,16,1138
6938,149,7569
6938,214,1161
6938,164,3863
6938,143,2169
6938,309,13
6939,16,1138
6939,149,7569
6939,214,1162
6939,164,3863
6939,143,2169
6939,309,13
7028,214,4
7029,16,176
7033,264,2
7033,267,2
7033,225,2
7034,16,3
7034,214,9
7035,16,2531
7035,149,15498
7035,214,2333
7035,164,15583
7035,309,25
7035,143,5061
7036,16,2531
7036,149,15498
7036,214,2336
7036,164,15583
7036,309,25
7036,143,5061
7037,16,248
7037,164,996
7040,214,3
7040,225,95
7043,26,6
7043,235,9
7043,211,9
7043,214,18
7044,22,1
7074,214,3
7090,22,1
7097,22,1
7114,22,1
7126,22,1
7127,22,1
7130,22,1
7132,214,39
7133,22,1
7134,214,2
7134,236,1
7134,143,85
7135,22,1
7136,22,1
7189,22,1
7190,22,1
7191,22,1
7192,22,1
7195,214,7
7197,214,3
7198,214,30
7199,214,30
7201,204,1
7201,26,1
7201,214,1
7201,164,6
7201,143,6353
7201,17,551
7202,155,1
7202,273,4
7202,271,63
7202,179,155
7202,186,203
7202,206,3
7202,159,638
7202,164,464
7202,329,1
7202,332,2
7202,211,3
7202,214,2
7202,143,464
7203,155,1
7203,273,4
7203,271,63
7203,179,155
7203,186,203
7203,206,3
7203,159,638
7203,164,464
7203,264,360
7203,329,1
7203,332,2
7203,211,3
7203,214,122
7203,143,412
7205,234,3
7205,267,120
7205,211,19
7205,214,78
7205,186,60
7205,201,936
7206,211,2910
7206,186,2930
7206,288,2910
7207,214,1
7207,225,1
7245,164,76
7245,143,257
7247,16,24
7247,214,342
7285,214,14
7409,16,359
7409,29,1
7409,26,1
7409,214,3
7409,164,2
7409,309,2
7409,143,2
7411,214,63
7414,16,11
7415,264,12
7415,267,12
7416,16,59
7416,225,20
7417,214,78
7418,16,59
7418,225,20
7420,214,17
7422,214,18
7424,214,18
7427,22,1
7428,214,16
7429,213,130
7467,264,356
7467,298,43
7467,214,645
7468,214,2
7471,214,96
7475,22,24
7475,26,49
7475,214,635
7476,214,342
7477,214,372
7478,22,26
7478,26,53
7478,214,689
7479,214,370
7480,22,2
7482,214,3742
7482,225,1247
7482,143,6235
7483,214,1342
7487,214,6
7488,22,26
7488,26,53
7488,214,689
7489,204,31
7489,214,2
7491,204,30
7491,214,2
7493,316,1
7493,164,215
7494,164,42
7495,214,56
7496,264,5
7499,26,1
7499,214,270
7500,163,540
7500,26,3
7500,214,100
7500,225,217
7500,17,106
7501,214,1
7502,163,540
7502,26,3
7502,214,100
7502,225,217
7502,17,106
7503,26,1
7503,214,270
7507,214,21
7508,214,16
7509,214,8
7510,124,1
7510,214,7
7511,124,1
7511,214,6
7512,214,2
7513,214,19
7514,155,9
7514,214,9
7514,164,9
7515,155,3
7515,158,640
7515,12,295
7515,214,36
7515,164,2984
7515,20,640
7515,225,48
7515,236,2
7515,309,1
7515,143,5043
7515,17,38
7516,214,5
7517,214,1
7518,214,1
7523,225,10
7524,214,61
7524,164,245
7524,216,5
7524,143,824
7525,214,75
7525,143,132
7528,214,14
7528,164,15
7529,214,6
7530,157,1
7530,155,5604
7530,153,14
7530,22,3
7530,214,4764
7530,20,1
7530,225,748
7530,143,27830
7531,214,1
7533,124,1
7533,213,8
7533,214,2
7534,234,2
7534,260,75
7534,214,8890
7534,159,14
7534,216,1096
7534,225,4384
7534,143,6
7535,26,1
7535,214,250
7536,26,1
7536,225,224
7538,214,8
7539,214,8
7540,155,72
7540,214,39
7544,214,1
7545,214,1
7546,214,2
7547,214,1
7548,143,51
7549,214,71
7549,143,1
7551,26,1
7551,214,61
7551,164,19
7553,214,1
7554,26,1
7554,214,1867
7554,225,72
7556,26,1
7556,214,61
7556,164,19
7559,214,2
7560,214,68
7560,143,1
7561,26,1
7561,214,61
7561,164,19
7564,214,183
7566,214,8
7570,214,6
7573,26,1
7573,214,61
7573,164,19
7575,26,1
7575,214,1867
7575,225,72
7579,214,174
7579,143,1
7581,26,1
7581,214,61
7581,164,19
7582,157,3
7582,158,1
7582,20,9
7582,143,20
7583,155,8999
7583,22,1
7583,14,1
7583,160,100
7583,214,38
7583,331,1
7583,236,1
7583,143,9152
7583,309,4
7583,330,1
7586,214,4
7590,264,6948
7590,214,61
7590,143,69121
7591,214,6
7593,214,127
7594,214,127
7596,26,1
7596,214,61
7596,164,19
7598,214,1
7598,143,20
7600,16,103
7600,214,9
7600,164,12
7600,216,2
7600,143,48
7602,26,1
7602,214,60
7602,164,19
7603,26,1
7603,214,60
7603,164,19
7604,26,1
7604,214,60
7604,164,19
7605,26,1
7605,214,60
7605,164,19
7606,26,1
7606,214,60
7606,164,19
7607,26,1
7607,214,60
7607,164,19
7608,213,339
7608,214,313
7609,26,1
7609,214,60
7609,164,19
7610,124,1
7612,26,1
7612,214,61
7612,164,19
7613,214,3
7614,214,3
7615,26,1
7615,214,61
7615,164,19
7616,26,1
7616,214,61
7616,164,19
7617,26,1
7617,214,61
7617,164,19
7618,214,3
7619,26,1
7619,214,61
7619,164,19
7620,26,1
7620,214,61
7620,164,19
7621,26,1
7621,214,61
7621,164,19
7622,26,1
7622,214,61
7622,164,19
7623,26,1
7623,214,61
7623,164,19
7624,26,1
7624,214,61
7624,164,19
7625,26,1
7625,214,61
7625,164,19
7626,26,1
7626,214,61
7626,164,19
7627,26,1
7627,214,61
7627,164,19
7628,214,227
7628,17,102
7629,26,1
7629,214,61
7629,164,19
7630,26,1
7630,214,61
7630,164,19
7631,26,1
7631,214,61
7631,164,19
7632,26,1
7632,214,61
7632,164,19
7633,26,1
7633,214,61
7633,164,19
7634,26,1
7634,214,61
7634,164,19
7635,26,1
7635,214,61
7635,164,19
7636,26,1
7636,214,61
7636,164,19
7637,26,1
7637,214,61
7637,164,19
7639,26,1
7639,214,61
7639,164,19
7640,165,78
7640,30,720
7640,12,3
7640,214,1176
7640,164,1152
7640,20,720
7640,225,66
7640,143,2789
7641,214,3
7642,12,5062
7642,238,2
7642,143,2344
7643,214,2
7644,153,220
7644,309,220
7645,143,323
7649,214,2
7650,214,200
7650,143,1164
7652,155,316
7652,26,2
7652,214,64
7652,216,3
7652,225,437
7652,143,158
7658,26,2
7658,214,64
7658,216,3
7658,225,19
7661,225,3
7662,214,200
7662,143,1164
7663,225,3
7664,225,3
7665,225,3
7666,225,3
7667,225,3
7668,225,3
7669,225,3
7671,225,3
7672,225,3
7673,225,3
7674,225,3
7675,225,3
7677,214,65
7678,214,1
7679,214,4
7680,214,200
7680,143,1164
7681,214,4
7684,155,6162
7684,26,2
7684,214,192
7684,225,456
7684,143,474
7688,214,55
7693,214,10
7693,143,281
7699,214,61
7701,158,18
7701,22,1
7701,12,3
7701,214,10
7701,164,923
7702,158,18
7702,22,1
7702,12,3
7702,214,10
7702,164,923
7703,158,18
7703,22,1
7703,12,3
7703,214,10
7703,164,923
7704,158,18
7704,22,1
7704,12,3
7704,214,10
7704,164,923
7705,158,18
7705,22,1
7705,12,3
7705,214,10
7705,164,923
7706,158,18
7706,22,1
7706,12,3
7706,214,10
7706,164,923
7707,158,18
7707,22,1
7707,12,3
7707,214,10
7707,164,923
7708,158,18
7708,22,1
7708,12,3
7708,214,10
7708,164,923
7709,158,18
7709,22,1
7709,12,3
7709,214,10
7709,164,923
7710,158,18
7710,22,1
7710,12,3
7710,214,10
7710,164,923
7711,158,18
7711,22,1
7711,12,3
7711,214,10
7711,164,923
7712,158,18
7712,22,1
7712,12,3
7712,214,10
7712,164,923
7713,158,18
7713,22,1
7713,12,3
7713,214,10
7713,164,923
7714,214,76
7718,214,1
7719,214,1
7720,214,1
7721,264,13
7721,276,41
7721,14,7305
7721,267,13
7721,30,15758
7721,214,16
7721,20,23063
7721,225,21917
7721,143,14994
7722,204,13
7722,214,13
7723,204,13
7723,214,13
7724,234,3
7724,26,1
7724,267,120
7724,211,19
7724,214,78
7724,186,60
7724,201,936
7725,214,1
7726,204,25
7726,214,5
7726,164,1
7726,20,1
7726,143,12
7727,204,50
7727,214,10
7727,164,2
7727,20,2
7727,143,24
7728,204,457
7728,214,96
7728,164,19
7728,20,19
7728,143,228
7729,204,25
7729,214,5
7729,164,1
7729,20,1
7729,143,12
7730,204,475
7730,214,113
7730,164,19
7730,20,19
7730,143,228
7731,214,15
7732,204,25
7732,214,5
7732,164,1
7732,20,1
7732,143,12
7733,204,50
7733,214,10
7733,164,2
7733,20,2
7733,143,24
7734,204,25
7734,214,5
7734,164,1
7734,20,1
7734,143,12
7735,204,25
7735,214,5
7735,164,1
7735,20,1
7735,143,12
7736,204,25
7736,214,5
7736,164,1
7736,20,1
7736,143,12
7737,204,25
7737,214,5
7737,164,1
7737,20,1
7737,143,12
7738,204,25
7738,214,5
7738,164,1
7738,20,1
7738,143,12
7739,204,25
7739,214,5
7739,164,1
7739,20,1
7739,143,12
7740,204,25
7740,214,6
7740,164,1
7740,20,1
7740,143,12
7741,204,50
7741,214,12
7741,164,2
7741,20,2
7741,143,24
7742,204,25
7742,214,6
7742,164,1
7742,20,1
7742,143,12
7743,204,25
7743,214,6
7743,164,1
7743,20,1
7743,143,12
7744,204,74
7744,214,13
7744,164,2
7744,20,2
7744,143,24
7745,204,49
7745,214,8
7745,164,1
7745,20,1
7745,143,12
7746,204,25
7746,214,6
7746,164,1
7746,20,1
7746,143,12
7747,204,25
7747,214,6
7747,164,1
7747,20,1
7747,143,12
7748,204,49
7748,214,6
7748,164,1
7748,20,1
7748,143,12
7749,204,25
7749,214,6
7749,164,1
7749,20,1
7749,143,12
7750,204,25
7750,214,6
7750,164,1
7750,20,1
7750,143,12
7751,204,25
7751,214,6
7751,164,1
7751,20,1
7751,143,12
7752,204,481
7752,214,101
7752,164,20
7752,20,20
7752,143,240
7753,204,36
7753,214,6
7753,164,1
7753,20,1
7753,143,12
7754,204,36
7754,214,6
7754,164,1
7754,20,1
7754,143,12
7755,204,36
7755,214,6
7755,164,1
7755,20,1
7755,143,12
7756,204,36
7756,214,6
7756,164,1
7756,20,1
7756,143,12
7757,204,25
7757,214,6
7757,164,1
7757,20,1
7757,143,12
7758,214,1
7761,214,1
7761,138,34
7761,143,34
7762,214,217
7766,214,22
7766,164,73
7766,20,73
7768,30,2403
7768,164,198
7768,20,2403
7768,225,2643
7768,309,2403
7772,26,1
7772,164,3
7772,143,1320
7776,214,4
7777,214,7
7778,214,6
7779,14,17
7779,214,3
7780,214,8
7781,214,9
7782,214,10
7783,214,24
7785,214,11
7786,22,1
7786,124,1
7786,214,103
7786,236,80
7787,214,625
7788,164,175
7788,238,1
7793,153,1
7793,332,83
7793,164,4
7793,225,128
7793,143,17
7795,214,1
7797,214,113
7797,225,46
7798,22,1
7798,124,1
7798,214,85
7798,236,70
7799,214,755
7804,214,49
7805,214,45
7846,214,38
7848,214,38
7863,214,2
7867,214,2
7890,214,134
7894,214,134
7897,214,134
7901,214,134
7903,214,131
7907,214,130
7909,214,129
7914,214,128
7920,214,128
7924,214,128
7927,214,128
7931,214,128
7933,214,128
8032,214,4
8032,143,338
8037,315,2369
8069,238,304
8069,236,200
8070,214,4
8070,143,338
8071,214,4
8071,143,338
8072,225,156
8073,22,1
8074,225,225
8077,225,32
8078,238,544
8078,236,302
8079,264,1
8079,26,1
8079,158,8
8079,153,24
8079,214,398
8079,164,133
8079,143,16813
8080,204,319
8080,22,1
8080,214,117
8080,225,18
8080,143,1219
8081,214,92
8082,214,92
8084,214,92
8086,214,15
8087,214,232
8088,214,232
8089,214,232
8090,214,208
8091,214,208
8092,214,208
8094,214,208
8095,214,208
8096,214,208
8097,214,208
8098,214,208
8099,214,6
8100,214,14
8103,214,14
8104,214,490
8107,22,1
8109,214,3
8110,214,9
8112,214,9
8113,214,14
8117,22,1
8119,22,1
8120,22,1
8121,22,1
8122,22,1
8123,22,1
8124,22,1
8126,22,1
8127,22,1
8129,22,1
8133,214,3
8134,22,1
8138,214,2
8139,214,2
8144,164,3338
8145,22,1
8156,164,3338
8161,22,88
8165,214,370
8167,213,253
8167,214,468
8168,22,1
8169,22,1
8170,214,22
8171,214,7
8172,214,1
8177,214,55
8178,164,3338
8179,214,2
8185,214,55
8187,214,2
8188,214,55
8189,214,85
8191,214,6
8195,164,3338
8207,164,3338
8209,22,1
8214,22,1
8216,22,1
8218,124,1
8218,214,1
8219,22,1
8221,22,1
8225,22,1
8226,214,2
8227,214,2
8228,164,3338
8230,22,1
8232,22,1
8234,22,1
8238,22,1
8239,22,1
8241,22,1
8243,22,1
8245,22,1
8248,22,2
8248,26,1
8253,22,1
8253,14,1
8253,164,1
8257,22,1
8258,22,1
8260,22,1
8263,12,1
8264,12,1
8265,214,1
8266,22,2
8267,22,2
8268,22,2
8269,22,2
8271,204,21
8271,124,3
8271,214,129
8271,143,12
8275,164,3338
8285,22,1
8286,164,3338
8293,22,1
8294,214,37
8295,214,55
8302,214,81
8306,214,55
8310,22,1
8326,213,6
8327,213,3
8329,213,11
8330,213,8
8331,213,7
8332,213,7
8333,213,12
8334,213,8
8335,213,10
8336,213,11
8337,213,9
8338,213,6
8339,213,7
8341,213,11
8342,213,7
8343,213,6
8344,213,4
8345,213,2
8347,213,2
8348,213,9
8349,213,9
8350,213,5
8351,213,5
8352,213,8
8353,213,9
8355,213,7
8356,214,12
8357,213,2
8359,214,12
8361,213,2
8362,214,12
8363,214,12
8364,213,2
8365,214,12
8366,214,12
8367,214,12
8368,214,12
8369,213,2
8370,214,12
8372,213,6
8374,214,82
8375,214,96
8376,214,98
8377,213,10
8378,213,9
8379,214,137
8380,213,5
8381,213,7
8382,214,163
8383,214,176
8385,214,202
8386,213,8
8387,213,9
8388,214,228
8389,214,254
8390,213,9
8391,213,5
8392,214,267
8399,214,20
8399,143,4
8400,214,280
8402,213,2
8403,214,306
8404,214,5
8405,213,2
8406,214,332
8407,214,345
8424,214,215
8425,214,358
8426,213,2
8427,213,2
8428,214,241
8429,214,358
8430,214,78
8431,214,78
8432,214,3
8433,214,358
8434,213,2
8441,213,2
8442,214,117
8443,213,2
8444,214,156
8445,213,5
8447,214,182
8448,214,195
8449,213,5
8450,214,16
8451,214,221
8452,214,221
8453,213,2
8454,214,260
8455,213,2
8456,214,273
8457,214,286
8458,213,3
8459,214,338
8460,214,96
8461,214,96
8463,213,4
8464,213,5
8473,213,6
8475,213,7
8476,214,434
8481,213,8
8485,213,9
8486,213,9
8496,214,56
8497,214,434
8499,213,10
8504,213,11
8506,213,12
8509,213,13
8512,213,14
8520,214,238
8528,214,266
8529,214,266
8534,213,15
8542,143,38592
8549,143,38592
8570,143,38592
8643,143,696
8648,143,696
8659,143,680
8663,143,5424
8667,143,5424
8673,143,5424
8678,143,5464
8679,143,5464
8694,143,5464
8721,143,10848
8734,143,15388
8763,143,15624
8766,143,15624
8806,143,26024
8807,143,15624
8808,143,15624
8815,143,26640
8824,143,20092
8845,143,27156
8846,214,24
8881,143,27188
8901,143,27188
8936,143,27336
8950,143,38580
8971,143,38592
8999,143,38592
9016,143,38592
9026,143,38592
9038,143,38592
9046,214,28
9048,214,420
9049,214,42
9052,214,392
9055,214,2
9056,22,1
9057,214,3
9058,214,17
9059,214,14
9059,120,1
9060,214,17
9063,124,3
9064,124,3
9066,214,12
9067,214,17
9073,214,6
9078,214,43
9090,214,12
9094,30,811
9094,20,811
9095,264,362
9095,26,2
9095,286,1
9095,267,8
9095,141,2530
9095,214,1880
9095,12,5983
9095,164,13882
9095,225,5911
9095,143,5263
9096,214,6
9097,26,3
9097,164,12
9097,225,36
9100,214,1
9103,22,1
9103,14,1
9103,214,397
9103,309,14985
9103,143,14985
9103,215,5655
9103,17,342
9105,264,2
9105,267,2
9105,225,21
9106,110,2
9106,204,1
9106,226,12
9107,264,2
9107,267,2
9107,225,21
9108,214,7
9110,264,2
9110,267,2
9110,225,21
9111,110,2
9111,204,1
9111,226,12
9112,264,2
9112,267,2
9112,225,21
9113,110,2
9113,204,1
9113,226,12
9114,264,2
9114,267,2
9114,225,21
9115,110,2
9115,204,1
9115,226,12
9118,110,2
9118,204,1
9118,226,12
9119,264,2
9119,267,2
9119,225,25
9123,110,2
9123,204,1
9123,226,12
9124,264,2
9124,267,2
9124,225,25
9125,110,2
9125,204,1
9125,226,12
9127,264,2
9127,267,2
9127,225,25
9128,110,2
9128,204,1
9128,226,12
9130,264,2
9130,267,2
9130,225,25
9131,110,2
9131,204,1
9131,226,12
9132,264,2
9132,267,2
9132,225,25
9133,110,2
9133,204,1
9133,226,12
9134,110,2
9134,204,1
9134,226,12
9135,264,2
9135,267,2
9135,225,25
9140,110,2
9140,226,12
9141,264,2
9141,267,2
9141,225,18
9142,110,2
9142,226,12
9143,264,2
9143,267,2
9143,225,18
9144,214,13
9145,110,2
9145,226,12
9146,264,2
9146,267,2
9146,225,18
9147,110,2
9147,226,12
9148,264,2
9148,267,2
9148,225,18
9151,110,2
9151,226,12
9152,264,2
9152,267,2
9152,225,17
9154,214,4
9155,214,1
9157,264,2
9157,267,2
9157,225,23
9158,110,3
9158,204,1
9158,226,12
9159,110,3
9159,204,1
9159,226,12
9160,264,2
9160,267,2
9160,225,23
9161,264,2
9161,267,2
9161,225,23
9162,110,3
9162,204,1
9162,226,12
9167,214,10
9168,214,11
9170,100,72
9170,214,90
9171,248,33
9171,26,1
9171,276,88
9171,216,5001
9171,225,8
9171,288,2
9171,284,2
9171,238,1
9171,258,1
9171,264,1037
9171,267,1037
9171,214,44
9171,143,1669
9173,214,28
9174,22,6
9174,214,22
9174,225,2
9175,165,5
9175,267,12
9175,214,129
9175,143,2736
9176,214,763
9177,26,2
9177,214,32
9178,214,27
9178,225,31
9179,214,6
9181,214,58
9182,264,1
9182,22,1
9182,94,2
9182,267,2
9182,100,15
9182,214,522
9182,143,233
9183,214,45
9184,214,35
9191,214,6
9192,214,6
9193,22,1
9194,204,226
9194,26,3
9194,214,546
9195,214,3
9196,214,30
9197,214,62
9198,214,62
9200,214,36
9201,214,8
9202,204,5
9202,214,6
9203,214,220
9203,143,20
9207,124,4
9207,214,24
9208,100,53
9208,214,1
9209,214,1
9211,173,45
9211,214,17
9211,143,2
9217,214,4
9218,214,35
9225,214,58
9229,214,1
9230,214,3
9231,214,3
9233,214,5
9237,214,9
9238,204,104
9238,214,103
9239,214,174
9240,214,15
9241,214,1172
9244,16,359
9244,29,1
9244,26,1
9244,214,3
9244,164,2
9244,309,2
9244,143,2
9246,214,239
9246,236,12
9247,155,78
9247,149,6
9247,30,1
9247,164,5
9247,216,15
9247,17,4
9247,264,6
9247,21,2
9247,204,1
9247,158,1
9247,214,1
9247,12,1
9247,20,1
9247,143,52
9247,309,8
9248,155,23
9248,26,1
9248,30,182
9248,164,1254
9248,216,26
9248,225,4
9248,17,185
9248,21,359
9248,12,2
9248,214,4
9248,20,182
9248,309,15
9248,143,7392
9252,214,4
9255,214,18
9256,214,18
9259,214,29
9259,139,90
9260,214,29
9260,139,89
9261,214,29
9261,139,91
9262,214,29
9262,139,91
9263,214,29
9263,139,91
9264,214,29
9264,139,91
9265,214,29
9265,139,91
9266,214,29
9266,139,28
9267,214,29
9267,139,53
9268,214,29
9268,139,69
9269,214,29
9269,139,69
9270,214,29
9270,139,68
9271,214,29
9271,139,75
9272,214,29
9272,139,77
9273,214,29
9273,139,80
9274,214,29
9274,139,86
9275,214,29
9275,139,49
9276,214,29
9276,139,73
9277,214,29
9277,139,98
9278,214,29
9278,139,97
9279,214,29
9279,139,96
9280,214,29
9280,139,96
9281,214,29
9281,139,96
9282,214,29
9282,139,96
9283,214,29
9283,139,34
9284,214,29
9284,139,59
9285,214,29
9285,139,75
9287,214,29
9287,139,85
9288,214,29
9288,139,97
9289,214,29
9289,139,96
9290,214,29
9290,139,95
9291,214,29
9291,139,100
9292,214,29
9292,139,104
9293,214,29
9293,139,108
9294,214,29
9294,139,22
9295,214,29
9295,139,33
9296,214,29
9296,139,39
9297,214,29
9297,139,47
9298,214,29
9298,139,59
9299,214,29
9299,139,61
9300,214,29
9300,139,91
9301,214,29
9301,139,76
9302,214,29
9302,139,107
9303,214,29
9303,139,113
9305,214,29
9305,139,17
9306,214,29
9306,139,26
9307,214,29
9307,139,28
9308,214,29
9308,139,33
9309,214,39
9310,214,29
9310,139,56
9311,214,29
9311,139,59
9312,214,29
9312,139,62
9313,214,29
9313,139,14
9314,214,29
9314,139,24
9315,214,29
9315,139,30
9316,214,29
9316,139,32
9317,214,29
9317,139,39
9318,214,29
9318,139,41
9319,214,29
9319,139,58
9320,214,73
9321,214,29
9321,139,66
9322,214,29
9322,139,76
9323,214,29
9323,139,19
9324,214,29
9324,139,39
9325,214,29
9325,139,54
9326,214,29
9326,139,57
9327,214,29
9327,139,74
9328,214,29
9328,139,83
9329,214,29
9329,139,95
9330,214,29
9330,139,114
9331,214,29
9331,139,122
9332,214,29
9332,139,132
9333,214,29
9333,139,27
9334,214,29
9334,139,53
9335,214,29
9335,139,55
9336,214,29
9336,139,61
9337,214,29
9337,139,72
9338,214,29
9338,139,77
9339,214,29
9339,139,95
9340,214,29
9340,139,101
9341,214,29
9341,139,102
9342,214,29
9342,139,105
9343,214,29
9343,139,27
9344,214,29
9344,139,44
9345,214,29
9345,139,63
9346,214,29
9346,139,76
9347,214,29
9347,139,84
9348,214,29
9348,139,94
9351,214,29
9351,139,109
9352,214,29
9352,139,118
9353,214,29
9353,139,128
9354,214,29
9354,139,138
9355,214,29
9355,139,42
9356,214,29
9356,139,68
9357,214,29
9357,139,92
9358,214,29
9358,139,108
9359,214,29
9359,139,124
9360,214,29
9360,139,134
9361,214,29
9361,139,143
9362,214,29
9362,139,155
9363,214,29
9363,139,43
9364,214,29
9364,139,81
9365,214,29
9365,139,95
9366,214,29
9366,139,106
9367,214,29
9367,139,123
9368,214,29
9368,139,150
9369,214,29
9369,139,136
9370,214,73
9371,214,29
9371,139,164
9372,214,29
9372,139,178
9373,214,29
9373,139,21
9374,214,29
9374,139,33
9375,214,29
9375,139,39
9376,214,29
9376,139,49
9377,214,29
9377,139,55
9378,214,29
9378,139,65
9379,214,29
9379,139,80
9380,214,29
9380,139,93
9381,214,29
9381,139,101
9382,214,29
9382,139,195
9383,214,29
9383,139,211
9384,214,29
9384,139,223
9385,214,29
9385,139,236
9386,214,29
9386,139,252
9387,214,29
9387,139,270
9388,214,29
9388,139,282
9389,214,29
9389,139,295
9391,214,115
9392,22,1
9392,124,1
9392,214,366
9394,214,14
9401,214,144
9403,214,144
9406,214,1228
9408,26,1
9408,214,8
9416,22,4
9416,164,162
9416,225,50
9416,143,29
9417,22,4
9417,164,176
9417,225,52
9417,143,32
9418,214,29
9418,139,119
9419,214,29
9419,139,133
9420,214,29
9420,139,137
9421,214,29
9421,139,160
9422,214,29
9422,139,177
9423,214,29
9423,139,193
9424,214,29
9424,139,205
9425,214,29
9425,139,218
9426,214,29
9426,139,236
9427,214,29
9427,139,248
9428,214,29
9428,139,261
9430,12,10884
9430,238,2
9431,214,29
9431,139,45
9434,29,29
9434,214,1392
9435,214,623
9435,164,1198
9435,143,4
9436,214,29
9436,139,50
9437,214,29
9437,139,57
9438,214,29
9438,139,71
9439,214,29
9439,139,78
9440,214,29
9440,139,92
9441,214,29
9441,139,99
9442,214,29
9442,139,38
9443,214,29
9443,139,57
9444,214,29
9444,139,75
9445,214,29
9445,139,94
9446,214,29
9446,139,132
9447,214,29
9447,139,151
9449,214,29
9449,139,74
9450,214,29
